61.209768438245774, 62.12987322553532, 62.67742932581856, 63.02844898354589, 63.27649588803831, 63.496891741222626, 63.568247549236126, 63.61683748898919, 63.66102312831791, 63.62574431999921, 63.67822443248808, 63.66548824352182, 63.488774001569105, 63.29127616647226, 62.974811338918805, 62.74806863867646, 62.1997812245396, 61.28839834016972, 60.644536839042196, 60.15886266240157, 59.78749847744561, 59.390438419159075, 59.32650243993825, 59.29063755499679, 59.2432746983733, 59.31570753060827, 59.47884617257076, 59.858388145708226, 60.25374345334561, 60.751717563840614
61.24522979598921, 62.126897495936866, 62.728066184963595, 62.964376734256305, 63.24270346087214, 63.50719822847063, 63.605146959845314, 63.64628431102411, 63.61863253043161, 63.68829274222766, 63.62115535810317, 63.55222951992061, 63.47422027765595, 63.31485357904555, 62.98531263713136, 62.65541891354084, 62.219790465555164, 61.33001076737587, 60.64767799180576, 60.21231775729681, 59.756817711431175, 59.36628472174265, 59.30069884443887, 59.18357671043974, 59.20968041152472, 59.29909327403833, 59.524674683761134, 59.810636263863145, 60.23777057634249, 60.81274336438394
61.20499090438908, 62.14939003782353, 62.76385670715314, 62.99747507238308, 63.27709835714173, 63.57999283971999, 63.661413384834354, 63.659311212678205, 63.66634712731157, 63.68396745267613, 63.6663393061206, 63.66082778124968, 63.47664479769087, 63.323902139959856, 62.95383321867256, 62.65061806798542, 62.19678826234801, 61.348995342884464, 60.64480298487303, 60.265404922927935, 59.77209994461755, 59.476792790613, 59.32607803705317, 59.21225027513136, 59.2332800991102, 59.33286303255947, 59.48790981502943, 59.80767901930191, 60.26770980019919, 60.734335940513496
61.233795991584905, 62.128907956633746, 62.709353138416496, 62.959475753841815, 63.286390021355714, 63.45075229517335, 63.5995653336505, 63.67175000456204, 63.68698065767329, 63.66129998075136, 63.62634167721311, 63.6052895106867, 63.490579225855406, 63.250413546447504, 62.98617293261437, 62.63227152169859, 62.19662509371638, 61.33355786691723, 60.70737629822927, 60.175052161255906, 59.75957750484428, 59.44805512079159, 59.32329661868244, 59.22083728127525, 59.27454002317196, 59.30149838228609, 59.51356933963279, 59.87619247187402, 60.32018756238974, 60.76921770014271
61.18620536677179, 62.19018068559823, 62.70953376750557, 62.94080644221045, 63.26990630256865, 63.5601770318908, 63.6830797352362, 63.69978641486605, 63.70488279941372, 63.72772490386867, 63.69486471142865, 63.654653591134206, 63.50950796333408, 63.30583511255652, 62.96559395932121, 62.69477791411374, 62.16753704365352, 61.4286171562396, 60.71610000384511, 60.175177736361, 59.76818698800879, 59.46813144989164, 59.282736917707716, 59.167196490295254, 59.14212785608437, 59.25451437569641, 59.42960421808059, 59.79391781240786, 60.158163740320866, 60.61538306063354
61.256168024074285, 62.145538697525225, 62.75444182855782, 63.02373370455059, 63.303063520489715, 63.51645448624911, 63.63708752605019, 63.73453467425101, 63.67880924160476, 63.680159834672764, 63.684428425116515, 63.5791206182934, 63.46613456112823, 63.303545217749594, 62.89525605496958, 62.70763716375676, 62.1960516798201, 61.352499017508045, 60.60897403197497, 60.157927993931935, 59.72716859739666, 59.47309868502821, 59.27547794608655, 59.15997052571255, 59.24157466950941, 59.34988949955167, 59.52445525371381, 59.86199868788725, 60.239743301619704, 60.66734790786432
61.214818524110974, 62.122504200597945, 62.743678970485554, 62.9457031927045, 63.360286058322636, 63.55759871049678, 63.622476722063766, 63.65215184345664, 63.686431508513, 63.689565828701646, 63.687253201288115, 63.6623760323575, 63.5048889431828, 63.32493917522693, 62.98941369200168, 62.711304703765684, 62.22049511945174, 61.36393683399486, 60.66335089632333, 60.13083764601381, 59.639255365641134, 59.52814380054853, 59.3731291775027, 59.17103910269742, 59.19442512900987, 59.311454857609995, 59.48940659915084, 59.77832391293602, 60.198246269119984, 60.83057733873682
61.30349460600882, 62.185768182786234, 62.76203172287216, 63.054495414686684, 63.2021588216946, 63.61310774874483, 63.669721289976245, 63.64759300357552, 63.67632595896577, 63.677375336696166, 63.63042188867552, 63.664935468580964, 63.488330856902884, 63.30740176716485, 62.9202073222077, 62.66597452141702, 62.255082996603456, 61.38580967391323, 60.73057672394711, 60.0835045393409, 59.78436936595494, 59.45928115878899, 59.27790140609174, 59.20483637341879, 59.20314530569507, 59.37685389676914, 59.51586768892006, 59.91761825978216, 60.276445390760216, 60.76423032219407
61.30249438695065, 62.0865805377137, 62.80323304015894, 63.08969666313883, 63.3609224087059, 63.54924674587255, 63.67795223750348, 63.71138918335213, 63.80614631918097, 63.75126302305219, 63.6587867878191, 63.63700095692171, 63.508743890906835, 63.26886025367177, 62.99179311636039, 62.67586368280575, 62.21831920310226, 61.421921940917116, 60.61516753933709, 60.17233076533766, 59.788242172592525, 59.449754615017305, 59.226528117764815, 59.20409260293512, 59.25989846935337, 59.26334820340591, 59.546032724402835, 59.87258677420775, 60.31847469898958, 60.77305360455102
61.27638959799369, 62.02695770693096, 62.69712791855704, 63.01793090550989, 63.22200044875364, 63.53840694034558, 63.635865869425075, 63.639349010211305, 63.70682075813635, 63.6921890963518, 63.60393944252687, 63.56203244064544, 63.50733498274513, 63.25920665314914, 63.00143428435391, 62.64582783327285, 62.161992807104724, 61.45067474823775, 60.72015750412321, 60.18267350394994, 59.777397046334976, 59.51932395975269, 59.313782188751105, 59.184853631945884, 59.2536793875857, 59.39882246622247, 59.582669783907946, 59.839818808646214, 60.238593388653456, 60.71842368995849
61.305417293493136, 62.04950551070437, 62.75042951177793, 63.01421415592867, 63.423144763218495, 63.6126270974881, 63.68927815648647, 63.71371515640579, 63.686715638693705, 63.69123509495867, 63.61590774453901, 63.56883774952296, 63.48970777215201, 63.26581639378132, 62.94616464648426, 62.6438933441882, 62.222655819117875, 61.47986602259277, 60.69719762511622, 60.22207974208344, 59.76921587160811, 59.53140499764846, 59.26705530956014, 59.21537940426129, 59.17454662218678, 59.31151752638949, 59.484650488863394, 59.84629841957297, 60.23808547665655, 60.82578610875473
61.31510593785139, 62.134423074523895, 62.75795218211648, 63.03250420392087, 63.33547823125863, 63.5393955160838, 63.62450490605162, 63.65098613558635, 63.76514309244382, 63.72066555612252, 63.685630944108695, 63.60824526081703, 63.486701778062034, 63.2908885499438, 62.931439978656186, 62.638346979458476, 62.17785837992468, 61.404489694343646, 60.719810223570704, 60.1827436030325, 59.84761133492519, 59.490111798599806, 59.25822205335543, 59.18121322686095, 59.1905216296643, 59.3159935919895, 59.507069639157514, 59.79204764651757, 60.29231936175167, 60.695558654994166
61.27408093005418, 62.03364263511159, 62.718525498667766, 63.02101689115158, 63.36412020136436, 63.55370531211747, 63.57885406233309, 63.65488128735091, 63.70380367066371, 63.663328700831165, 63.60007546995477, 63.53699159619006, 63.46406713117144, 63.25642473790989, 62.91753548589863, 62.616301191641604, 62.17576168233103, 61.34607287589022, 60.64147041688421, 60.12721600178973, 59.71901643554189, 59.524082403769405, 59.26873667403102, 59.17669973055146, 59.186160231061486, 59.36608920196931, 59.50074388168628, 59.83562678045669, 60.283956151651694, 60.72308223870358
61.305377416634414, 62.049156820455075, 62.718919751327526, 63.032915614131404, 63.2904407292534, 63.54080242107294, 63.654937148363196, 63.636205413302434, 63.73879395124646, 63.73502975236164, 63.632716499924925, 63.63496961247241, 63.41270444003565, 63.215799802496655, 62.93003951130379, 62.61933172403382, 62.132482107015676, 61.38102193347018, 60.70050788902734, 60.22917782422042, 59.794799682359795, 59.490432120886034, 59.24887606802773, 59.14387796022115, 59.20960030512457, 59.32419998279818, 59.47649039312102, 59.79118732651898, 60.2235144748641, 60.70398711489914
61.29893102227789, 62.05166965038542, 62.70155027586682, 63.00253038049686, 63.35785234397734, 63.55098894623736, 63.64051158461115, 63.69100573234589, 63.747846970044634, 63.73274171841718, 63.69339858839084, 63.56217486083465, 63.47220345413737, 63.272369001753795, 62.98283614638992, 62.7178705264259, 62.16866475312633, 61.30700622166457, 60.68730649146087, 60.17510649782731, 59.75705965658531, 59.49305126026165, 59.32397573078468, 59.252774722999334, 59.25762323938073, 59.38079725500104, 59.56658934511492, 59.794052353002385, 60.23075966130993, 60.80020103843843
61.252006675532435, 62.03734471267796, 62.68501716171301, 63.071079995491, 63.34282537948489, 63.44744332175489, 63.51064622689669, 63.64936559245625, 63.700357606710064, 63.6570592877049, 63.652714518339145, 63.54497282569312, 63.51634705166351, 63.29391917448881, 62.934189495066775, 62.69307097927244, 62.18608225201718, 61.39665613148061, 60.67430020474858, 60.21530560435385, 59.82990265794648, 59.49095118431851, 59.345941473901966, 59.27824592316192, 59.296914951605984, 59.36378842447744, 59.539514677966764, 59.79097055994987, 60.23627105270712, 60.754042960704304
61.311502868960986, 62.11783011192178, 62.76427303264037, 63.058391862074416, 63.33580509059686, 63.57495552731192, 63.59734870815505, 63.702326363025804, 63.732162289900046, 63.74419610148593, 63.68111823468339, 63.62920561221519, 63.540061361072105, 63.303725199251325, 62.99726930775312, 62.589026712620125, 62.173947902920716, 61.42527524490401, 60.74314917805082, 60.140442211888164, 59.76631065467493, 59.48334776821626, 59.31753488629583, 59.27754397042492, 59.28197525367574, 59.366145965247036, 59.590031552594816, 59.87412297052245, 60.303730511123504, 60.755602114397234
61.31345325476419, 62.09632982548362, 62.770468935192355, 63.01659057668162, 63.32709909135811, 63.51130007355467, 63.62204872434268, 63.649758800823356, 63.63716818527948, 63.66895567712734, 63.56492276389255, 63.525002732618304, 63.45218665292751, 63.27578081548127, 62.931815630935425, 62.62728826368833, 62.13264662012167, 61.44411324061901, 60.667998990925575, 60.11573831762967, 59.80938579822623, 59.48234354913414, 59.40680490848421, 59.25788035469817, 59.20829995072568, 59.40083848917843, 59.563229236012, 59.81378766888275, 60.18985493583387, 60.71398798298632
61.29504069662619, 62.044437498129845, 62.69848758900816, 63.025684430278, 63.39833499513409, 63.51522420039345, 63.651856510916694, 63.72975102981358, 63.75507394834295, 63.745329183218274, 63.678888953330706, 63.54992159741959, 63.49191116480785, 63.29364483410254, 62.96435590027102, 62.68302762133714, 62.11965998191213, 61.505056796160275, 60.65986579811194, 60.23533206453315, 59.782483851572174, 59.484348415999285, 59.37321155420983, 59.2716228240768, 59.27212434543337, 59.335460962554215, 59.54645179380141, 59.796635058940396, 60.34079393400511, 60.8205100774247
61.3640562455529, 62.08375409140296, 62.719492980975474, 63.07954542595548, 63.355290866854865, 63.52479919335592, 63.650363754676576, 63.68799595268277, 63.675685026168374, 63.66447629523028, 63.71950999208109, 63.56433221236593, 63.53869659982134, 63.321239439228236, 62.987101980823894, 62.653454769011255, 62.194376528021145, 61.43824453870792, 60.58746544427042, 60.112876476460755, 59.710446053934454, 59.46580740860913, 59.35092122891509, 59.25085881512697, 59.268517869224304, 59.312001710162235, 59.54352853133544, 59.82599464500334, 60.324632845441236, 60.781817460024506
61.316990194614995, 62.063205020063315, 62.80352346806938, 63.00943522043809, 63.308312219478566, 63.514091669206465, 63.617401126659196, 63.65061565564115, 63.66881013279428, 63.67596532641321, 63.64746646614242, 63.59588185665645, 63.49036876512679, 63.30378676756077, 63.02686551272251, 62.61358887760907, 62.16365036561081, 61.48836817928512, 60.674761837543976, 60.16247655511415, 59.73762663430234, 59.452783464893116, 59.285009494500706, 59.23828838868987, 59.29497429526582, 59.38198690137536, 59.60900645358188, 59.830534282417474, 60.3331801975438, 60.803223548089704
61.26985881815442, 62.13257471196629, 62.76931311521205, 63.04078890223574, 63.32731257065208, 63.563285310893804, 63.65381923098977, 63.644644002153264, 63.68721930764319, 63.674660517826524, 63.64043511266447, 63.57364478970433, 63.40624881895119, 63.25511319762262, 62.97319619172252, 62.52173593688683, 62.058687529440405, 61.4667226506654, 60.563177722198176, 60.16324987698051, 59.7000829433919, 59.48805082564491, 59.31394134306513, 59.21248450303778, 59.28108911503847, 59.33779412766382, 59.64458336791552, 59.85057336768742, 60.31631337707681, 60.84183865395077
61.32384865479002, 62.08414658135823, 62.68750461478653, 62.99707507053682, 63.34615849534015, 63.52966735171655, 63.62452345873532, 63.65595923212301, 63.646052654971804, 63.69155693232532, 63.612752655871105, 63.530073230189046, 63.49311455682633, 63.35464973930204, 62.996630785349176, 62.70282601704434, 62.15585488927503, 61.444576809297935, 60.60269923145559, 60.25804620386428, 59.73228801087821, 59.47882571835251, 59.30812589944259, 59.321923147834426, 59.33979195067763, 59.36754051489417, 59.556652920395415, 59.82699366600217, 60.277368389850885, 60.834156340664165
61.35345560592577, 62.16775584564442, 62.667765341466335, 63.153750515806564, 63.31517773225711, 63.45211114288385, 63.61151139711868, 63.6791848990136, 63.69384038658166, 63.75016021423476, 63.704324494682375, 63.523136552482654, 63.52960881403503, 63.366337718466966, 63.007531238018714, 62.652248981582446, 62.13558204166379, 61.49527554049425, 60.680066395907645, 60.21811529064892, 59.77791404480149, 59.50668923972722, 59.35006409460992, 59.23908313723589, 59.30248522301461, 59.38802956434575, 59.60819582597141, 59.89046553206603, 60.29082059595757, 60.91044549846436
61.33480299811248, 62.13980389658543, 62.67104080327515, 63.11411199690544, 63.35323816080464, 63.48949071951597, 63.59019269853784, 63.68129764420808, 63.70862388184888, 63.693229506408834, 63.67938863549651, 63.597651533006434, 63.56073996599031, 63.34183660174585, 62.970186465101634, 62.56169439451207, 62.09913818167961, 61.485588454208376, 60.627337439357284, 60.186578239248234, 59.73111296578699, 59.46515684066687, 59.41765829097289, 59.301692440473246, 59.25837693031543, 59.36921232437719, 59.60657206774797, 59.78887649811829, 60.25972964443368, 60.839900193418266
61.25493557585729, 62.07622966772015, 62.685726090473054, 63.13781092989634, 63.39632576315403, 63.51024878079444, 63.58360277734612, 63.67842141217929, 63.71703662620504, 63.73821684186248, 63.68810473993039, 63.62130780340533, 63.516825025212306, 63.33933024719406, 62.96025392266339, 62.629966567183104, 62.146183078266375, 61.50965995317983, 60.67999923442324, 60.19215305736704, 59.75125150814264, 59.52300437368082, 59.346050957265106, 59.26559769334675, 59.28430535714272, 59.375617988208525, 59.528889738257966, 59.85642424921083, 60.270123155644356, 60.85923516681604
61.241298297275314, 62.11579707095194, 62.65371229328717, 63.081988197023676, 63.361738290768336, 63.45212503357081, 63.61503664619261, 63.6950163966295, 63.67577960849174, 63.682959908829446, 63.63040540063395, 63.48457831697589, 63.47984499496296, 63.26698177555011, 62.90278492252609, 62.601476028362704, 62.14038370131786, 61.47853670612883, 60.57258030975983, 60.17527507679317, 59.791117189619705, 59.503225128951776, 59.26779629829499, 59.25242192296077, 59.279100535498635, 59.38755460643051, 59.53237499874795, 59.86507009045426, 60.28517700013558, 60.81196982347766
61.25286773524826, 62.083396628836574, 62.68577979168937, 63.102119296159884, 63.335175860128146, 63.55795379268382, 63.55227073080816, 63.63310110862837, 63.634008291688154, 63.678532935812854, 63.64793542830463, 63.5713642591819, 63.506683873049205, 63.290289777781, 62.99599258803715, 62.620680669826434, 62.15578249496138, 61.48231958486462, 60.647048009952286, 60.18970613959151, 59.68495275650898, 59.522763893591645, 59.316968529764466, 59.20098350721938, 59.28707647397586, 59.317766421430655, 59.51450138977597, 59.79569101425333, 60.26413449537039, 60.79962894585488
61.25417844468779, 62.09816620717406, 62.67212381378833, 63.00639012518644, 63.3194660757278, 63.52898310281133, 63.5795876892155, 63.62246925542963, 63.63620872489498, 63.71230029364903, 63.664739041872046, 63.57732947779748, 63.4483440506512, 63.27518153982857, 63.00861928252553, 62.593727795744186, 62.063735753032915, 61.37012580719362, 60.614264577367194, 60.06861553472802, 59.69475308885659, 59.47763814032734, 59.31460710908132, 59.24316758307522, 59.30823735153267, 59.36840679317572, 59.5270846908554, 59.77952572650538, 60.230121252223114, 60.908442415868606
61.261018081688476, 62.09039195252722, 62.699916946531566, 63.00373121543997, 63.315495109723145, 63.53120680585712, 63.611989801328924, 63.62947369309719, 63.706792937514734, 63.70334962488021, 63.67148299513527, 63.63907701238426, 63.520951235211875, 63.358887688805545, 63.03680987752692, 62.582622498222456, 62.14919451786716, 61.48815985044573, 60.66868042045456, 60.250656440338865, 59.681283424190845, 59.46564813902545, 59.317725237190054, 59.235124231743164, 59.27035433055935, 59.37347082561944, 59.514669205578954, 59.80963319633272, 60.25303934864533, 60.842507510183154
61.29110336639649, 62.08390395966849, 62.733198786983806, 63.06641488818251, 63.31454905265079, 63.574943666826904, 63.575185324843915, 63.699937236100816, 63.71320357415146, 63.73005223398221, 63.66283508371654, 63.610309524469514, 63.46724298900343, 63.257258797137034, 62.974334031098536, 62.57225571773929, 62.0817779091203, 61.355316768678264, 60.545218347104104, 60.15489616464618, 59.65536318386504, 59.425294304857026, 59.24661014004809, 59.193667655771044, 59.26268510793845, 59.26722736537574, 59.459319562438814, 59.79617561535241, 60.1541634297409, 60.80332593687163
61.258453095455245, 62.084080231522954, 62.65018917361365, 63.09010427607446, 63.27871509411469, 63.46558571758174, 63.48657089894606, 63.57070750342598, 63.66101629454815, 63.63198744993453, 63.57629515054243, 63.52479758055557, 63.411029906988304, 63.25079750366548, 62.97495406766332, 62.62546591197368, 62.114904162702146, 61.43793813424999, 60.59132131307297, 60.2140056123571, 59.792673439045195, 59.435045390761566, 59.261894760618645, 59.31848642276334, 59.244356552076894, 59.37966211933624, 59.55611536916864, 59.815209820769276, 60.23939033589619, 60.83488145580246
61.3381289765782, 62.052090017452976, 62.657776569525645, 63.0946436651861, 63.33540398925713, 63.5901142903465, 63.61155311422694, 63.690380781999885, 63.71403131437196, 63.70642168124957, 63.68525292889847, 63.60456051863976, 63.50906168166824, 63.27989066626914, 62.9669306028188, 62.60532231220064, 62.126252670404305, 61.38834947279095, 60.6031175951177, 60.244822928993955, 59.725762785867566, 59.45123266106144, 59.31546768490688, 59.261777325506344, 59.29701440798719, 59.371233188109144, 59.50203838386644, 59.8041401596346, 60.24698979721361, 60.86241561103691
61.220799391765944, 62.09643178195893, 62.67439307667499, 63.08970292589585, 63.22408177227822, 63.465566128781646, 63.58362385666537, 63.663570237361824, 63.77691941988788, 63.70244952805914, 63.66144624387923, 63.59905119103788, 63.49246868874057, 63.293050426306124, 62.97948479234795, 62.71538818941403, 62.18282760238965, 61.38738690890995, 60.57258471209299, 60.27274996233935, 59.71486895698851, 59.44526953784875, 59.31395985393772, 59.2195064113525, 59.30523050004045, 59.36536146588152, 59.49743355697717, 59.84263588616568, 60.31593850678488, 60.79062621099431
61.320192292579264, 62.13243035964498, 62.725036429543636, 63.073250615711274, 63.33729080840681, 63.58855629661141, 63.64449928672367, 63.72595634599094, 63.747339718133475, 63.75711791590494, 63.66253611061224, 63.60276548442964, 63.475342538823, 63.29240517333559, 62.9513750947063, 62.59130104138995, 62.06377106741806, 61.40791616419555, 60.551877393238605, 60.20013304617691, 59.71695802589831, 59.374115041685805, 59.249586863019694, 59.22601327992593, 59.260084585896614, 59.353822667801786, 59.49333598852832, 59.76486486407477, 60.25211161667434, 60.84216658757557
61.20986384736645, 62.10126290705662, 62.66110455517402, 63.041747644249185, 63.319739474438144, 63.43456693267029, 63.56390847990758, 63.61437212656825, 63.63352649495845, 63.64266880375721, 63.5886792789625, 63.49453050274258, 63.377035215628524, 63.22069987124894, 62.9564995416041, 62.5469764096084, 62.06165601086423, 61.36471249314489, 60.5294555428905, 60.19955128377689, 59.721504538042815, 59.373141872660696, 59.343715799972614, 59.25073530330217, 59.27936243521079, 59.35281685542383, 59.547717689223354, 59.82746855835045, 60.27155316156392, 60.82697276170453
61.2445927285277, 62.1410759503192, 62.689291350497854, 63.06349662852684, 63.29482344541403, 63.40592573031108, 63.502404691289144, 63.628072221783576, 63.67769988912367, 63.63031102866183, 63.600677386406765, 63.564358693422825, 63.40250913964145, 63.264310776055154, 63.026265956987416, 62.574787904113506, 62.04734347886001, 61.40867742962134, 60.482008611114885, 60.188595245440645, 59.78440350615399, 59.39718389143958, 59.26243145636036, 59.2655523314156, 59.2255398299203, 59.28881477640241, 59.54544183000115, 59.79138792437787, 60.21329355198314, 60.803348773813894
61.17677304753208, 62.17726949706166, 62.7204732179123, 63.07346242756424, 63.33143967420269, 63.44977155398038, 63.54406520108228, 63.64577276509234, 63.67483417075596, 63.63608181851627, 63.597440840521415, 63.50902521785426, 63.465065008986095, 63.24428631842885, 62.93875874275548, 62.545167239896124, 62.04644020318216, 61.335835596492316, 60.554103705094526, 60.19882031634625, 59.79710471408101, 59.43472554222191, 59.28059110884387, 59.25284669383663, 59.25913146293531, 59.31559237157975, 59.52357350571129, 59.811782102647776, 60.21699941934252, 60.809754386300966
61.20632209129348, 62.12081520837823, 62.69570706498068, 63.059605176804695, 63.23741340913742, 63.36627733308278, 63.5473749499417, 63.53358696167834, 63.646828609231505, 63.6577227338046, 63.57046274541777, 63.55974766283127, 63.41558814070414, 63.228801185414824, 62.90028253928326, 62.51140016179201, 62.052220113235705, 61.33602629079266, 60.53574795116795, 60.16016318606765, 59.796209547644395, 59.46047542923364, 59.292009009624884, 59.27306816315406, 59.219235870635124, 59.32170214425336, 59.50489871004333, 59.77360117579739, 60.23734304336107, 60.78254553576291
61.17316702650583, 62.155328430344774, 62.677363572816994, 63.057314900280645, 63.2186781905868, 63.41761497541782, 63.44701972300229, 63.602668131273795, 63.62890797824713, 63.695242382326484, 63.590864867194384, 63.4997256329007, 63.36540031953011, 63.247328057683355, 62.94442039142234, 62.51940245186416, 62.090443123945455, 61.34549281478891, 60.545364168738146, 60.205786494943034, 59.75839941725807, 59.44554640688653, 59.255465975568114, 59.23836639135924, 59.205001001285716, 59.33353023922712, 59.49356864491392, 59.80235874454181, 60.21231648834933, 60.77403654817845
61.216852328890845, 62.15264740690603, 62.64572475631141, 63.07262494099813, 63.27661923646616, 63.405787596691695, 63.48113570008945, 63.57581356072765, 63.580749600787414, 63.61067747277994, 63.56408206697639, 63.53409395286166, 63.4001627183532, 63.238856888645024, 62.94063958055106, 62.521333944013875, 62.06539548791404, 61.27226543241915, 60.50708679820536, 60.15633321723593, 59.696440586086965, 59.45002316928019, 59.300190335718234, 59.250230353197274, 59.2509701585802, 59.32949582903602, 59.54635909856061, 59.810442400649116, 60.24570840441351, 60.779619999242264
61.170774909100544, 62.0966677786251, 62.71053572639385, 63.01862162474441, 63.308226428259196, 63.39273702354786, 63.46036084683271, 63.55258436392764, 63.57765031063152, 63.59319853981926, 63.545822917245744, 63.48550739298297, 63.40553266360666, 63.22070239773647, 62.92869724867231, 62.57262016871431, 62.159400707613386, 61.31079946925245, 60.60219973414949, 60.14113559036678, 59.761520439435245, 59.44578866433022, 59.272564111100465, 59.255841086344816, 59.23624344680541, 59.379815723277794, 59.50146103414544, 59.90052031617292, 60.329148130826, 60.86524378536582
